Sample ID,Sample Name,time,rep,Animal,treatment,cage
LEV7058A1,RS1,1,1,Ferret,Control,1
LEV7058A2,RS2,1,2,Ferret,Control,1
LEV7058A3,RS3,1,3,Ferret,Control,1
LEV7058A4,RS4,1,1,Ferret,Infected,2
LEV7058A5,RS5,1,2,Ferret,Infected,2
LEV7058A6,RS6,1,3,Ferret,Infected,2
LEV7058A7,RS7,3,1,Ferret,Infected,2
LEV7058A8,RS8,3,2,Ferret,Infected,2
LEV7058A9,RS9,3,3,Ferret,Infected,2
LEV7058A10,RS10,3,1,Ferret,Control,1
LEV7058A11,RS11,3,2,Ferret,Control,1
LEV7058A12,RS12,3,3,Ferret,Control,1
LEV7058A13,RS13,1,1,Ferret,Infected,3
LEV7058A14,RS14,1,2,Ferret,Infected,3
LEV7058A15,RS15,1,3,Ferret,Infected,3
LEV7058A16,RS16,3,1,Ferret,Infected,3
LEV7058A17,RS17,3,2,Ferret,Infected,3
LEV7058A18,RS18,3,3,Ferret,Infected,3
LEV7058A19,RS19,7,1,Chicken,Control,4
LEV7058A20,RS20,7,2,Chicken,Control,4
LEV7058A21,RS21,7,3,Chicken,Control,4
LEV7058A22,RS22,7,1,Chicken,Infected,5
LEV7058A23,RS23,7,2,Chicken,Infected,5
LEV7058A24,RS24,7,3,Chicken,Infected,5